RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
208399,3.473316666666667,0.0,3.3868668E7
208449,3.47415,0.0,3.3950892E7
208499,3.4749833333333333,0.0,3.4049796E7
208549,3.4758166666666668,0.0,3.4139344E7
208599,3.47665,0.0,3.4225008E7
208649,3.4774833333333333,0.0,3.430444E7
208699,3.4783166666666667,0.0,3.4387504E7
208749,3.47915,0.0,3.4486084E7
208799,3.479983333333333,0.0,3.4591244E7
208849,3.4808166666666667,0.0,3.4678564E7
208899,3.48165,0.0,3.4758496E7
208949,3.482483333333333,0.0,3.4840724E7
208999,3.4833166666666666,0.0,3.4930032E7
209049,3.48415,0.0,3.5018432E7
209099,3.4849833333333335,0.0,3.5090044E7
209149,3.4858166666666666,0.0,3.5168092E7
209199,3.48665,0.0,3.5262224E7
209249,3.4874833333333335,0.0,3.5363912E7
209299,3.4883166666666665,0.0,3.54618E7
209349,3.48915,0.0,3.5544076E7
209399,3.4899833333333334,0.0,3.5618048E7
209449,3.4908166666666665,0.0,3.5696664E7
209499,3.49165,0.0,3.5797892E7
209549,3.4924833333333334,0.0,3.5922724E7
209599,3.493316666666667,0.0,3.6028928E7
209649,3.49415,0.0,3.6106476E7
209699,3.4949833333333333,0.0,3.6178612E7
209749,3.495816666666667,0.0,3.6253016E7
209799,3.49665,0.0,3.634686E7
209849,3.4974833333333333,0.0,3.6442676E7
209899,3.4983166666666667,0.0,3.6546728E7
209949,3.49915,0.0,3.6638904E7
209999,3.4999833333333332,0.0,3.6723688E7
210049,3.5008166666666667,0.0,3.679842E7
210099,3.50165,0.0,3.686088E7
210149,3.502483333333333,0.0,3.6918924E7
210199,3.5033166666666666,0.0,3.7015396E7
210249,3.50415,0.0,3.7115816E7
210299,3.504983333333333,0.0,3.7203704E7
210349,3.5058166666666666,0.0,3.7267312E7
210399,3.50665,0.0,3.7342464E7
210449,3.5074833333333335,0.0,3.7435776E7
210499,3.5083166666666665,0.0,3.7528548E7
210549,3.50915,0.0,3.760368E7
210599,3.5099833333333335,0.0,3.76752E7
210649,3.5108166666666665,0.0,3.7749988E7
210699,3.51165,0.0,3.7829956E7
210749,3.5124833333333334,0.0,3.7900316E7
210799,3.513316666666667,0.0,3.7955E7
210849,3.51415,0.0,3.8012764E7
210899,3.5149833333333333,0.0,3.80928E7
210949,3.515816666666667,0.0,3.8160984E7
210999,3.51665,0.0,3.8239512E7
211049,3.5174833333333333,0.0,3.8301608E7
211099,3.5183166666666668,0.0,3.8394056E7
211149,3.51915,0.0,3.8476188E7
211199,3.5199833333333332,0.0,3.8563452E7
211249,3.5208166666666667,0.0,3.8641448E7
211299,3.52165,0.0,3.87166E7
211349,3.522483333333333,0.0,3.8765348E7
211399,3.5233166666666667,0.0,3.881668E7
211449,3.52415,0.0,3.8890324E7
211499,3.524983333333333,0.0,3.9013624E7
211549,3.5258166666666666,0.0,3.91304E7
211599,3.52665,0.0,3.9214008E7
211649,3.5274833333333335,0.0,3.9263088E7
211699,3.5283166666666665,0.0,3.9336952E7
211749,3.52915,0.0,3.9435232E7
211799,3.5299833333333335,0.0,3.95463E7
211849,3.5308166666666665,0.0,3.963522E7
211899,3.53165,0.0,3.97202E7
211949,3.5324833333333334,0.0,3.9809364E7
211999,3.533316666666667,0.0,3.9891292E7
212049,3.53415,0.0,3.9984256E7
212099,3.5349833333333334,0.0,4.0064848E7
212149,3.535816666666667,0.0,4.0153004E7
212199,3.53665,0.0,4.0222104E7
212249,3.5374833333333333,0.0,4.0295564E7
212299,3.5383166666666668,0.0,4.0375096E7
212349,3.53915,0.0,4.0452492E7
212399,3.5399833333333333,0.0,4.0528164E7
212449,3.5408166666666667,0.0,4.05921E7
212499,3.54165,0.0,4.0659224E7
212549,3.542483333333333,0.0,4.0719928E7
212599,3.5433166666666667,0.0,4.0798292E7
212649,3.54415,0.0,4.0865504E7
212699,3.544983333333333,0.0,4.0907584E7
212749,3.5458166666666666,0.0,4.0928384E7
212799,3.54665,0.0,4.0967688E7
212849,3.5474833333333335,0.0,4.1039432E7
212899,3.5483166666666666,0.0,4.1115172E7
212949,3.54915,0.0,4.1191508E7
212999,3.5499833333333335,0.0,4.1266556E7
213049,3.5508166666666665,0.0,4.1349896E7
213099,3.55165,0.0,4.1434948E7
213149,3.5524833333333334,0.0,4.1519136E7
213199,3.5533166666666665,0.0,4.1614716E7
213249,3.55415,0.0,4.170676E7
213299,3.5549833333333334,0.0,4.1772884E7
213349,3.555816666666667,0.0,4.1850992E7
213399,3.55665,0.0,4.1933628E7
213449,3.5574833333333333,0.0,4.2020404E7
213499,3.558316666666667,0.0,4.2087544E7
213549,3.55915,0.0,4.2159904E7
213599,3.5599833333333333,0.0,4.224194E7
213649,3.5608166666666667,0.0,4.2320356E7
213699,3.56165,0.0,4.2387328E7
213749,3.5624833333333332,0.0,4.2460512E7
213799,3.5633166666666667,0.0,4.2535796E7
213849,3.56415,0.0,4.260642E7
213899,3.564983333333333,0.0,4.2653864E7
213949,3.5658166666666666,0.0,4.2725876E7
213999,3.56665,0.0,4.2798092E7
214049,3.567483333333333,0.0,4.286228E7
214099,3.5683166666666666,0.0,4.2895724E7
214149,3.56915,0.0,4.2943636E7
214199,3.5699833333333335,0.0,4.3017224E7
214249,3.5708166666666665,0.0,4.3090516E7
214299,3.57165,0.0,4.3152256E7
214349,3.5724833333333335,0.0,4.3245292E7
214399,3.5733166666666665,0.0,4.3321124E7
214449,3.57415,0.0,4.3372944E7
214499,3.5749833333333334,0.0,4.3397348E7
214549,3.575816666666667,0.0,4.3459932E7
214599,3.57665,0.0,4.3565452E7
214649,3.5774833333333333,0.0,4.3673648E7
214699,3.578316666666667,0.0,4.376586E7
214749,3.57915,0.0,4.3838888E7
214799,3.5799833333333333,0.0,4.3923688E7
214849,3.5808166666666668,0.0,4.4011744E7
214899,3.58165,0.0,4.4109216E7
214949,3.5824833333333332,0.0,4.420848E7
214999,3.5833166666666667,0.0,4.4277052E7
215049,3.58415,0.0,4.433682E7
215099,3.584983333333333,0.0,4.4395512E7
215149,3.5858166666666667,0.0,4.4485688E7
215199,3.58665,0.0,4.4566524E7
215249,3.587483333333333,0.0,4.4616844E7
215299,3.5883166666666666,0.0,4.4695424E7
215349,3.58915,0.0,4.476558E7
215399,3.5899833333333335,0.0,4.4835808E7
215449,3.5908166666666665,0.0,4.486396E7
215499,3.59165,0.0,4.4900856E7
215549,3.5924833333333335,0.0,4.4968416E7
215599,3.5933166666666665,0.0,4.5042244E7
215649,3.59415,0.0,4.5132372E7
215699,3.5949833333333334,0.0,4.5201024E7
215749,3.595816666666667,0.0,4.5251868E7
215799,3.59665,0.0,4.529482E7
215849,3.5974833333333334,0.0,4.534658E7
215899,3.598316666666667,0.0,4.544878E7
215949,3.59915,0.0,4.5556088E7
215999,3.5999833333333333,0.0,4.5652784E7
216049,3.6008166666666668,0.0,4.5707144E7
216099,3.60165,0.0,4.5723024E7
216149,3.6024833333333333,0.0,4.5752608E7
216199,3.6033166666666667,0.0,4.5781776E7
216249,3.60415,0.0,4.585972E7
216299,3.604983333333333,0.0,4.5935276E7
216349,3.6058166666666667,0.0,4.6019908E7
216399,3.60665,0.0,4.6084752E7
216449,3.607483333333333,0.0,4.6140076E7
216499,3.6083166666666666,0.0,4.61807E7
216549,3.60915,0.0,4.624356E7
216599,3.6099833333333335,0.0,4.6312812E7
216649,3.6108166666666666,0.0,4.6401628E7
216699,3.61165,0.0,4.6465936E7
216749,3.6124833333333335,0.0,4.6540652E7
216799,3.6133166666666665,0.0,4.6607492E7
216849,3.61415,0.0,4.6677212E7
216899,3.6149833333333334,0.0,4.673868E7
216949,3.6158166666666665,0.0,4.679156E7
216999,3.61665,0.0,4.6853548E7
217049,3.6174833333333334,0.0,4.6937816E7
217099,3.618316666666667,0.0,4.7053784E7
217149,3.61915,0.0,4.7164276E7
217199,3.6199833333333333,0.0,4.7237008E7
217249,3.620816666666667,0.0,4.7279696E7
217299,3.62165,0.0,4.7331432E7
217349,3.6224833333333333,0.0,4.7419636E7
217399,3.6233166666666667,0.0,4.751782E7
217449,3.62415,0.0,4.762108E7
217499,3.6249833333333332,0.0,4.7693784E7
217549,3.6258166666666667,0.0,4.7758552E7
217599,3.62665,0.0,4.7806424E7
217649,3.627483333333333,0.0,4.7865048E7
217699,3.6283166666666666,0.0,4.7907712E7
217749,3.62915,0.0,4.7935092E7
217799,3.629983333333333,0.0,4.7981368E7
217849,3.6308166666666666,0.0,4.805736E7
217899,3.63165,0.0,4.813074E7
217949,3.6324833333333335,0.0,4.8176744E7
217999,3.6333166666666665,0.0,4.8206816E7
218049,3.63415,0.0,4.8241276E7
218099,3.6349833333333335,0.0,4.8274836E7
218149,3.6358166666666665,0.0,4.8292936E7
218199,3.63665,0.0,4.8307232E7
218249,3.6374833333333334,0.0,4.83323E7
218299,3.638316666666667,0.0,4.8396656E7
218349,3.63915,0.0,4.8471944E7
218399,3.6399833333333333,0.0,4.8536128E7
218449,3.640816666666667,0.0,4.8571876E7
218499,3.64165,0.0,4.8622656E7
218549,3.6424833333333333,0.0,4.8691416E7
218599,3.6433166666666668,0.0,4.8749864E7
218649,3.64415,0.0,4.8795116E7
218699,3.6449833333333332,0.0,4.88344E7
218749,3.6458166666666667,0.0,4.8866988E7
218799,3.64665,0.0,4.8909184E7
218849,3.647483333333333,0.0,4.8938248E7
218899,3.6483166666666667,0.0,4.897598E7
218949,3.64915,0.0,4.9005608E7
218999,3.649983333333333,0.0,4.903492E7
219049,3.6508166666666666,0.0,4.9057764E7
219099,3.65165,0.0,4.9069436E7
219149,3.6524833333333335,0.0,4.9083544E7
219199,3.6533166666666665,0.0,4.9129868E7
219249,3.65415,0.0,4.9166556E7
219299,3.6549833333333335,0.0,4.9195872E7
219349,3.6558166666666665,0.0,4.9218492E7
219399,3.65665,0.0,4.92568E7
219449,3.6574833333333334,0.0,4.9304436E7
219499,3.658316666666667,0.0,4.9353864E7
219549,3.65915,0.0,4.939958E7
219599,3.6599833333333334,0.0,4.943634E7
219649,3.660816666666667,0.0,4.9462472E7
219699,3.66165,0.0,4.950096E7
219749,3.6624833333333333,0.0,4.9559148E7
219799,3.6633166666666668,0.0,4.9629612E7
219849,3.66415,0.0,4.9710836E7
219899,3.6649833333333333,0.0,4.9779068E7
219949,3.6658166666666667,0.0,4.9858944E7
219999,3.66665,0.0,4.9947664E7
220049,3.667483333333333,0.0,5.0052212E7
220099,3.6683166666666667,0.0,5.016218E7
220149,3.66915,0.0,5.0255988E7
220199,3.669983333333333,0.0,5.0327424E7
220249,3.6708166666666666,0.0,5.0390364E7
220299,3.67165,0.0,5.04667E7
220349,3.6724833333333335,0.0,5.05585E7
220399,3.6733166666666666,0.0,5.0644792E7
220449,3.67415,0.0,5.0698556E7
220499,3.6749833333333335,0.0,5.0771516E7
220549,3.6758166666666665,0.0,5.0846372E7
220599,3.67665,0.0,5.0914296E7
220649,3.6774833333333334,0.0,5.0961368E7
220699,3.6783166666666665,0.0,5.098866E7
220749,3.67915,0.0,5.1031812E7
220799,3.6799833333333334,0.0,5.1081076E7
220849,3.680816666666667,0.0,5.1157028E7
220899,3.68165,0.0,5.125414E7
220949,3.6824833333333333,0.0,5.1317308E7
220999,3.683316666666667,0.0,5.134734E7
221049,3.68415,0.0,5.1399832E7
221099,3.6849833333333333,0.0,5.148316E7
221149,3.6858166666666667,0.0,5.1583488E7
221199,3.68665,0.0,5.1654816E7
221249,3.6874833333333332,0.0,5.172388E7
221299,3.6883166666666667,0.0,5.1788324E7
221349,3.68915,0.0,5.1865756E7
221399,3.689983333333333,0.0,5.1923552E7
221449,3.6908166666666666,0.0,5.19812E7
221499,3.69165,0.0,5.2005276E7
221549,3.692483333333333,0.0,5.2010112E7
221599,3.6933166666666666,0.0,5.2044724E7
221649,3.69415,0.0,5.2088372E7
221699,3.6949833333333335,0.0,5.2170544E7
221749,3.6958166666666665,0.0,5.2249668E7
221799,3.69665,0.0,5.2320364E7
221849,3.6974833333333335,0.0,5.2365204E7
221899,3.6983166666666665,0.0,5.2386308E7
221949,3.69915,0.0,5.24108E7
221999,3.6999833333333334,0.0,5.2451084E7
222049,3.700816666666667,0.0,5.2515316E7
222099,3.70165,0.0,5.2593436E7
222149,3.7024833333333333,0.0,5.267192E7
222199,3.703316666666667,0.0,5.2719644E7
222249,3.70415,0.0,5.2773344E7
222299,3.7049833333333333,0.0,5.2806532E7
222349,3.7058166666666668,0.0,5.2831832E7
222399,3.70665,0.0,5.2837428E7
222449,3.7074833333333332,0.0,5.2899672E7
222499,3.7083166666666667,0.0,5.2971472E7
222549,3.70915,0.0,5.302272E7
222599,3.709983333333333,0.0,5.3009404E7
222649,3.7108166666666667,0.0,5.301584E7
222699,3.71165,0.0,5.30251E7
222749,3.712483333333333,0.0,5.305538E7
222799,3.7133166666666666,0.0,5.3070276E7
222849,3.71415,0.0,5.3097152E7
222899,3.7149833333333335,0.0,5.3122276E7
222949,3.7158166666666665,0.0,5.3171072E7
222999,3.71665,0.0,5.3260824E7
223049,3.7174833333333335,0.0,5.3338028E7
223099,3.7183166666666665,0.0,5.3373348E7
223149,3.71915,0.0,5.3395516E7
223199,3.7199833333333334,0.0,5.3433184E7
223249,3.720816666666667,0.0,5.35011E7
223299,3.72165,0.0,5.3546424E7
223349,3.7224833333333334,0.0,5.362178E7
223399,3.723316666666667,0.0,5.3697072E7
223449,3.72415,0.0,5.3787428E7
223499,3.7249833333333333,0.0,5.3837132E7
223549,3.7258166666666668,0.0,5.3845672E7
223599,3.72665,0.0,5.3859884E7
223649,3.7274833333333333,0.0,5.3925E7
223699,3.7283166666666667,0.0,5.4020832E7
223749,3.72915,0.0,5.4105616E7
223799,3.729983333333333,0.0,5.4164112E7
223849,3.7308166666666667,0.0,5.4224484E7
223899,3.73165,0.0,5.4294804E7
223949,3.732483333333333,0.0,5.43811E7
223999,3.7333166666666666,0.0,5.4472156E7
224049,3.73415,0.0,5.4555064E7
224099,3.7349833333333335,0.0,5.4607584E7
224149,3.7358166666666666,0.0,5.4654052E7
224199,3.73665,0.0,5.4692152E7
224249,3.7374833333333335,0.0,5.473218E7
224299,3.7383166666666665,0.0,5.476174E7
224349,3.73915,0.0,5.47802E7
224399,3.7399833333333334,0.0,5.4807128E7
224449,3.7408166666666665,0.0,5.4821984E7
224499,3.74165,0.0,5.486988E7
224549,3.7424833333333334,0.0,5.4915168E7
224599,3.743316666666667,0.0,5.497428E7
224649,3.74415,0.0,5.5032708E7
224699,3.7449833333333333,0.0,5.5091372E7
224749,3.745816666666667,0.0,5.5132676E7
224799,3.74665,0.0,5.5154156E7
224849,3.7474833333333333,0.0,5.5154836E7
224899,3.7483166666666667,0.0,5.5184352E7
224949,3.74915,0.0,5.5205032E7
224999,3.7499833333333332,0.0,5.526014E7
225049,3.7508166666666667,0.0,5.5299892E7
225099,3.75165,0.0,5.5343528E7
225149,3.752483333333333,0.0,5.5367852E7
225199,3.7533166666666666,0.0,5.5415348E7
225249,3.75415,0.0,5.5470032E7
225299,3.754983333333333,0.0,5.5524492E7
225349,3.7558166666666666,0.0,5.5553652E7
225399,3.75665,0.0,5.5593532E7
225449,3.7574833333333335,0.0,5.5676512E7
225499,3.7583166666666665,0.0,5.5757204E7
225549,3.75915,0.0,5.5807692E7
225599,3.7599833333333335,0.0,5.580488E7
225649,3.7608166666666665,0.0,5.5846868E7
225699,3.76165,0.0,5.5938156E7
225749,3.7624833333333334,0.0,5.6037512E7
225799,3.763316666666667,0.0,5.613098E7
225849,3.76415,0.0,5.6214996E7
225899,3.7649833333333333,0.0,5.6315472E7
225949,3.765816666666667,0.0,5.6416056E7
225999,3.76665,0.0,5.647754E7
226049,3.7674833333333333,0.0,5.65225E7
226099,3.7683166666666668,0.0,5.6568044E7
226149,3.76915,0.0,5.665232E7
226199,3.7699833333333332,0.0,5.6733236E7
226249,3.7708166666666667,0.0,5.6767616E7
226299,3.77165,0.0,5.676594E7
226349,3.772483333333333,0.0,5.6812512E7
226399,3.7733166666666667,0.0,5.690212E7
226449,3.77415,0.0,5.704434E7
226499,3.774983333333333,0.0,5.7147212E7
226549,3.7758166666666666,0.0,5.725724E7
226599,3.77665,0.0,5.7365384E7
226649,3.7774833333333335,0.0,5.744902E7
226699,3.7783166666666665,0.0,5.7528076E7
226749,3.77915,0.0,5.7596444E7
226799,3.7799833333333335,0.0,5.7680924E7
226849,3.7808166666666665,0.0,5.7767592E7
226899,3.78165,0.0,5.7848812E7
226949,3.7824833333333334,0.0,5.7931964E7
226999,3.783316666666667,0.0,5.79888E7
227049,3.78415,0.0,5.8017956E7
227099,3.7849833333333334,0.0,5.8048272E7
227149,3.785816666666667,0.0,5.8070488E7
227199,3.78665,0.0,5.8114932E7
227249,3.7874833333333333,0.0,5.8168252E7
227299,3.7883166666666668,0.0,5.8188356E7
227349,3.78915,0.0,5.8189208E7
227399,3.7899833333333333,0.0,5.8216564E7
227449,3.7908166666666667,0.0,5.8310208E7
227499,3.79165,0.0,5.838222E7
227549,3.792483333333333,0.0,5.8434624E7
227599,3.7933166666666667,0.0,5.8460768E7
227649,3.79415,0.0,5.851192E7
227699,3.794983333333333,0.0,5.858236E7
227749,3.7958166666666666,0.0,5.8644908E7
227799,3.79665,0.0,5.8679868E7
227849,3.7974833333333335,0.0,5.8693876E7
227899,3.7983166666666666,0.0,5.8726004E7
227949,3.79915,0.0,5.8797564E7
227999,3.7999833333333335,0.0,5.8864884E7
228049,3.8008166666666665,0.0,5.89104E7
228099,3.80165,0.0,5.8945492E7
228149,3.8024833333333334,0.0,5.8990596E7
228199,3.8033166666666665,0.0,5.9036372E7
228249,3.80415,0.0,5.907384E7
228299,3.8049833333333334,0.0,5.9071656E7
228349,3.805816666666667,0.0,5.9068324E7
228399,3.80665,0.0,5.9091552E7
228449,3.8074833333333333,0.0,5.9139192E7
228499,3.808316666666667,0.0,5.9199508E7
228549,3.80915,0.0,5.924664E7
228599,3.8099833333333333,0.0,5.928348E7
228649,3.8108166666666667,0.0,5.9305124E7
228699,3.81165,0.0,5.9314924E7
228749,3.8124833333333332,0.0,5.9341536E7
228799,3.8133166666666667,0.0,5.9396768E7
228849,3.81415,0.0,5.9456956E7
228899,3.814983333333333,0.0,5.949814E7
228949,3.8158166666666666,0.0,5.9532776E7
228999,3.81665,0.0,5.9575632E7
229049,3.817483333333333,0.0,5.963822E7
229099,3.8183166666666666,0.0,5.9734548E7
229149,3.81915,0.0,5.9846452E7
229199,3.8199833333333335,0.0,5.9947404E7
229249,3.8208166666666665,0.0,5.9997872E7
229299,3.82165,0.0,6.0047864E7
229349,3.8224833333333335,0.0,6.0097688E7
229399,3.8233166666666665,0.0,6.0160828E7
229449,3.82415,0.0,6.018364E7
229499,3.8249833333333334,0.0,6.0231668E7
229549,3.825816666666667,0.0,6.0304652E7
229599,3.82665,0.0,6.0396876E7
229649,3.8274833333333333,0.0,6.0452192E7
229699,3.828316666666667,0.0,6.045094E7
229749,3.82915,0.0,6.0513232E7
229799,3.8299833333333333,0.0,6.059522E7
229849,3.8308166666666668,0.0,6.069796E7
229899,3.83165,0.0,6.072116E7
229949,3.8324833333333332,0.0,6.073516E7
229999,3.8333166666666667,0.0,6.0759152E7
230049,3.83415,0.0,6.0778508E7
230099,3.834983333333333,0.0,6.07918E7
230149,3.8358166666666667,0.0,6.0817968E7
230199,3.83665,0.0,6.0862696E7
230249,3.837483333333333,0.0,6.0931688E7
230299,3.8383166666666666,0.0,6.0956516E7
230349,3.83915,0.0,6.0957824E7
230399,3.8399833333333335,0.0,6.093574E7
230449,3.8408166666666665,0.0,6.0941652E7
230499,3.84165,0.0,6.0938568E7
230549,3.8424833333333335,0.0,6.0880232E7
230599,3.8433166666666665,0.0,6.074014E7
230649,3.84415,0.0,6.0567832E7
230699,3.8449833333333334,0.0,6.0338964E7
230749,3.845816666666667,0.0,6.0063788E7
230799,3.84665,0.0,5.9692288E7
230849,3.8474833333333334,0.0,5.920948E7
230899,3.848316666666667,0.0,5.8577248E7
230949,3.84915,0.0,5.7792424E7
230999,3.8499833333333333,0.0,5.6871412E7
231049,3.8508166666666668,0.0,5.5791068E7
231099,3.85165,0.0,5.4558216E7
231149,3.8524833333333333,0.0,5.3178852E7
231199,3.8533166666666667,0.0,5.1690868E7
231249,3.85415,0.0,5.0085728E7
231299,3.854983333333333,0.0,4.8368908E7
231349,3.8558166666666667,0.0,4.6537416E7
231399,3.85665,0.0,4.46188E7
231449,3.857483333333333,0.0,4.2645492E7
231499,3.8583166666666666,0.0,4.063964E7
231549,3.85915,0.0,3.8580292E7
231599,3.8599833333333335,0.0,3.6485168E7
231649,3.8608166666666666,0.0,3.4358032E7
231699,3.86165,0.0,3.223472E7
231749,3.8624833333333335,0.0,3.0109822E7
231799,3.8633166666666665,0.0,2.8000714E7
231849,3.86415,0.0,2.590626E7
231899,3.8649833333333334,0.0,2.3830916E7
231949,3.8658166666666665,0.0,2.179062E7
231999,3.86665,0.0,1.9803818E7
232049,3.8674833333333334,0.0,1.7884984E7
232099,3.868316666666667,0.0,1.6023977E7
232149,3.86915,0.0,1.4230307E7
232199,3.8699833333333333,0.0,1.2526388E7
232249,3.870816666666667,0.0,1.0925056E7
232299,3.87165,0.0,9429356.0
232349,3.8724833333333333,0.0,8043672.0
232399,3.8733166666666667,0.0,6779769.0
232449,3.87415,0.0,5647761.0
232499,3.8749833333333332,0.0,4648921.0
232549,3.8758166666666667,0.0,3780065.2
232599,3.87665,0.0,3036616.0
232649,3.877483333333333,0.0,2413654.5
232699,3.8783166666666666,0.0,1902789.9
232749,3.87915,0.0,1492849.1
232799,3.879983333333333,0.0,1170101.5
232849,3.8808166666666666,0.0,921719.44
232899,3.88165,0.0,734657.8
232949,3.8824833333333335,0.0,596838.9
232999,3.8833166666666665,0.0,498140.47
233049,3.88415,0.0,429228.3
233099,3.8849833333333335,0.0,382165.47
233149,3.8858166666666665,0.0,350813.12
233199,3.88665,0.0,330689.9
233249,3.8874833333333334,0.0,318203.7
233299,3.888316666666667,0.0,310877.25
233349,3.88915,0.0,306882.84
233399,3.8899833333333333,0.0,305165.0
233449,3.890816666666667,0.0,305016.88
233499,3.89165,0.0,305644.97
233549,3.8924833333333333,0.0,306698.03
233599,3.8933166666666668,0.0,308028.03
233649,3.89415,0.0,309560.22
233699,3.8949833333333332,0.0,311214.97
233749,3.8958166666666667,0.0,312889.84
233799,3.89665,0.0,314545.78
233849,3.897483333333333,0.0,316233.5
233899,3.8983166666666667,0.0,317860.56
233949,3.89915,0.0,319580.88
233999,3.899983333333333,0.0,321346.94
234049,3.9008166666666666,0.0,323138.56
234099,3.90165,0.0,324703.44
234149,3.9024833333333335,0.0,326229.9
234199,3.9033166666666665,0.0,327561.0
234249,3.90415,0.0,328978.78
234299,3.9049833333333335,0.0,330513.2
234349,3.9058166666666665,0.0,332094.0
234399,3.90665,0.0,333806.06
234449,3.9074833333333334,0.0,335443.34
234499,3.908316666666667,0.0,337226.2
234549,3.90915,0.0,339037.78
234599,3.9099833333333334,0.0,340955.34
234649,3.910816666666667,0.0,342890.8
234699,3.91165,0.0,344968.3
234749,3.9124833333333333,0.0,346990.9
234799,3.9133166666666668,0.0,349283.78
234849,3.91415,0.0,351865.06
234899,3.9149833333333333,0.0,354843.47
234949,3.9158166666666667,0.0,357999.72
234999,3.91665,0.0,361174.38
235049,3.917483333333333,0.0,364525.06
235099,3.9183166666666667,0.0,368208.56
235149,3.91915,0.0,372128.1
235199,3.919983333333333,0.0,376133.62
235249,3.9208166666666666,0.0,380226.94
235299,3.92165,0.0,384723.75
235349,3.9224833333333335,0.0,389556.25
235399,3.9233166666666666,0.0,394376.56
235449,3.92415,0.0,398970.84
235499,3.9249833333333335,0.0,403518.34
235549,3.9258166666666665,0.0,408493.7
235599,3.92665,0.0,413636.84
235649,3.9274833333333334,0.0,419000.94
235699,3.9283166666666665,0.0,424341.22
235749,3.92915,0.0,429999.88
235799,3.9299833333333334,0.0,435849.2
235849,3.930816666666667,0.0,442008.94
235899,3.93165,0.0,448435.9
235949,3.9324833333333333,0.0,455181.2
235999,3.933316666666667,0.0,462055.84
236049,3.93415,0.0,469603.3
236099,3.9349833333333333,0.0,477764.25
236149,3.9358166666666667,0.0,486346.12
236199,3.93665,0.0,495268.47
236249,3.9374833333333332,0.0,504379.4
236299,3.9383166666666667,0.0,513909.7
236349,3.93915,0.0,523587.06
236399,3.939983333333333,0.0,533882.56
236449,3.9408166666666666,0.0,545019.5
236499,3.94165,0.0,557220.75
236549,3.942483333333333,0.0,570019.2
236599,3.9433166666666666,0.0,584015.94
236649,3.94415,0.0,599148.2
236699,3.9449833333333335,0.0,615540.44
236749,3.9458166666666665,0.0,633699.1
236799,3.94665,0.0,653786.2
236849,3.9474833333333335,0.0,676842.6
236899,3.9483166666666665,0.0,703497.8
236949,3.94915,0.0,734336.75
236999,3.9499833333333334,0.0,770329.3
237049,3.950816666666667,0.0,812371.25
237099,3.95165,0.0,862312.56
237149,3.9524833333333333,0.0,921575.06
237199,3.953316666666667,0.0,991683.0
237249,3.95415,0.0,1074580.2
237299,3.9549833333333333,0.0,1171631.9
237349,3.9558166666666668,0.0,1284230.6
237399,3.95665,0.0,1414440.4
237449,3.9574833333333332,0.0,1563689.8
237499,3.9583166666666667,0.0,1731849.6
237549,3.95915,0.0,1919200.8
237599,3.959983333333333,0.0,2125786.5
237649,3.9608166666666667,0.0,2349343.0
237699,3.96165,0.0,2586847.8
237749,3.962483333333333,0.0,2834214.0
237799,3.9633166666666666,0.0,3085484.2
237849,3.96415,0.0,3333634.5
237899,3.9649833333333335,0.0,3569703.8
237949,3.9658166666666665,0.0,3788961.8
237999,3.96665,0.0,3986300.0
238049,3.9674833333333335,0.0,4151530.5
238099,3.9683166666666665,0.0,4274748.5
238149,3.96915,0.0,4348781.0
238199,3.9699833333333334,0.0,4373252.5
238249,3.970816666666667,0.0,4349611.5
238299,3.97165,0.0,4276388.0
238349,3.9724833333333334,0.0,4155034.5
238399,3.973316666666667,0.0,3985710.8
238449,3.97415,0.0,3775108.0
238499,3.9749833333333333,0.0,3530753.5
238549,3.9758166666666668,0.0,3261659.0
238599,3.97665,0.0,2977521.5
238649,3.9774833333333333,0.0,2682860.8
238699,3.9783166666666667,0.0,2387264.0
238749,3.97915,0.0,2095831.2
238799,3.979983333333333,0.0,1817554.4
238849,3.9808166666666667,0.0,1555997.4
238899,3.98165,0.0,1313799.0
238949,3.982483333333333,0.0,1094105.6
238999,3.9833166666666666,0.0,898738.7
239049,3.98415,0.0,728377.1
239099,3.9849833333333335,0.0,582387.0
239149,3.9858166666666666,0.0,459625.03
239199,3.98665,0.0,358086.1
239249,3.9874833333333335,0.0,275554.1
239299,3.9883166666666665,0.0,209507.45
239349,3.98915,0.0,157540.27
239399,3.9899833333333334,0.0,117335.65
239449,3.9908166666666665,0.0,86648.195
239499,3.99165,0.0,63640.812
239549,3.9924833333333334,0.0,46693.098
239599,3.993316666666667,0.0,34401.0
239649,3.99415,0.0,25570.205
239699,3.9949833333333333,0.0,19269.074
239749,3.995816666666667,0.0,14866.378
239799,3.99665,0.0,11868.302
239849,3.9974833333333333,0.0,9852.549
239899,3.9983166666666667,0.0,8490.948
239949,3.99915,0.0,7557.3076
239999,3.9999833333333332,0.0,6926.31
240049,4.000816666666666,0.0,6510.6333
240099,4.00165,0.0,6214.67
240149,4.002483333333333,0.0,6004.8003
240199,4.003316666666667,0.0,5853.714
240249,4.00415,0.0,5705.4214
240299,4.004983333333334,0.0,5597.6387
240349,4.005816666666667,0.0,5510.373
240399,4.00665,0.0,5482.755
240449,4.007483333333333,0.0,5428.599
240499,4.0083166666666665,0.0,5320.748
240549,4.00915,0.0,5232.5425
240599,4.0099833333333335,0.0,5199.3784
